,SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
13095,1455,Stellar,XLM,2018-07-30 23:59:59,0.308645,0.281066,0.308645,0.295923,87990000.0,5554454640.29
13096,1456,Stellar,XLM,2018-07-31 23:59:59,0.295472,0.267827,0.295472,0.278009,90072600.0,5218300057.92
13097,1457,Stellar,XLM,2018-08-01 23:59:59,0.282404,0.265441,0.278127,0.276268,78075400.0,5185622589.59
13098,1458,Stellar,XLM,2018-08-02 23:59:59,0.2814,0.261192,0.276901,0.261192,64773900.0,4902642206.37
13099,1459,Stellar,XLM,2018-08-03 23:59:59,0.268918,0.246723,0.261763,0.258956,78914000.0,4860671978.79
13100,1460,Stellar,XLM,2018-08-04 23:59:59,0.261043,0.236501,0.257761,0.240724,62650500.0,4518452392.63
13101,1461,Stellar,XLM,2018-08-05 23:59:59,0.246923,0.236088,0.241105,0.244218,50833600.0,4584035685.78
13102,1462,Stellar,XLM,2018-08-06 23:59:59,0.248388,0.232036,0.245017,0.234705,52688700.0,4405474259.99
13103,1463,Stellar,XLM,2018-08-07 23:59:59,0.245397,0.228993,0.234099,0.230672,64467600.0,4329849752.52
13104,1464,Stellar,XLM,2018-08-08 23:59:59,0.230009,0.195939,0.230009,0.201351,68469800.0,3779640585.24
13105,1465,Stellar,XLM,2018-08-09 23:59:59,0.225776,0.198731,0.201653,0.221435,75813300.0,4156645425.12
13106,1466,Stellar,XLM,2018-08-10 23:59:59,0.236659,0.215707,0.221085,0.22543,110186000.0,4231637492.13
13107,1467,Stellar,XLM,2018-08-11 23:59:59,0.22508,0.202855,0.224944,0.217665,87523800.0,4085877543.92
13108,1468,Stellar,XLM,2018-08-12 23:59:59,0.228675,0.216451,0.218225,0.223601,69114300.0,4197304662.2
13109,1469,Stellar,XLM,2018-08-13 23:59:59,0.243137,0.219708,0.2234,0.223559,100249000.0,4196516598.58
13110,1470,Stellar,XLM,2018-08-14 23:59:59,0.222632,0.200299,0.222632,0.216706,95074200.0,4067949717.76
13111,1471,Stellar,XLM,2018-08-15 23:59:59,0.231441,0.216437,0.218285,0.216954,98247500.0,4072606151.84
13112,1472,Stellar,XLM,2018-08-16 23:59:59,0.221991,0.209144,0.215885,0.216032,66979600.0,4055299279.26
13113,1473,Stellar,XLM,2018-08-17 23:59:59,0.239695,0.215364,0.215555,0.23812,85576200.0,4469930217.23
13114,1474,Stellar,XLM,2018-08-18 23:59:59,0.24527,0.2206,0.239124,0.224235,73536300.0,4209284639.36
13115,1475,Stellar,XLM,2018-08-19 23:59:59,0.23174,0.217247,0.223625,0.222723,58941500.0,4180901778.15
13116,1476,Stellar,XLM,2018-08-20 23:59:59,0.235864,0.213588,0.23002,0.216457,56916000.0,4063454058.56
13117,1477,Stellar,XLM,2018-08-21 23:59:59,0.227195,0.210588,0.217877,0.214708,57619800.0,4030697780.09
13118,1478,Stellar,XLM,2018-08-22 23:59:59,0.238291,0.205148,0.219224,0.206896,57593700.0,3884044444.05
13119,1479,Stellar,XLM,2018-08-23 23:59:59,0.222162,0.206242,0.213642,0.222162,50407300.0,4170632650.11
13120,1480,Stellar,XLM,2018-08-24 23:59:59,0.22547,0.211178,0.214871,0.219806,46565700.0,4126404440.96
13121,1481,Stellar,XLM,2018-08-25 23:59:59,0.225616,0.21394,0.221346,0.217795,37623300.0,4088652193.03
13122,1482,Stellar,XLM,2018-08-26 23:59:59,0.223861,0.210491,0.223861,0.21484,41019000.0,4033178255.73
13123,1483,Stellar,XLM,2018-08-27 23:59:59,0.225866,0.213592,0.213918,0.225437,50597200.0,4232116354.78
13124,1484,Stellar,XLM,2018-08-28 23:59:59,0.236806,0.223158,0.224904,0.234745,66510100.0,4406940470.05
13125,1485,Stellar,XLM,2018-08-29 23:59:59,0.236947,0.223817,0.234244,0.226211,59888100.0,4246730276.68
13126,1486,Stellar,XLM,2018-08-30 23:59:59,0.229215,0.213161,0.226858,0.220902,52981700.0,4147064339.79
13127,1487,Stellar,XLM,2018-08-31 23:59:59,0.223162,0.214964,0.221804,0.222076,49383600.0,4169106751.29
13128,1488,Stellar,XLM,2018-09-01 23:59:59,0.233377,0.221976,0.222309,0.229722,57559200.0,4312649896.98
13129,1489,Stellar,XLM,2018-09-02 23:59:59,0.236545,0.221468,0.229713,0.224744,44368300.0,4219197139.53
13130,1490,Stellar,XLM,2018-09-03 23:59:59,0.232219,0.219134,0.224672,0.225325,47867700.0,4230105400.61
13131,1491,Stellar,XLM,2018-09-04 23:59:59,0.237544,0.22012,0.221801,0.231268,52972600.0,4341761194.32
13132,1492,Stellar,XLM,2018-09-05 23:59:59,0.233226,0.207437,0.231953,0.207437,69435700.0,3894366299.92
13133,1493,Stellar,XLM,2018-09-06 23:59:59,0.207484,0.195504,0.205908,0.207484,71466100.0,3897226548.81
13134,1494,Stellar,XLM,2018-09-07 23:59:59,0.211473,0.200723,0.206841,0.207662,60828100.0,3900570821.04
13135,1495,Stellar,XLM,2018-09-08 23:59:59,0.211684,0.19317,0.207994,0.194437,52306100.0,3652163046.4
13136,1496,Stellar,XLM,2018-09-09 23:59:59,0.202852,0.190194,0.194291,0.192781,54678800.0,3621058410.74
13137,1497,Stellar,XLM,2018-09-10 23:59:59,0.195371,0.188329,0.191119,0.190839,51759700.0,3584583066.77
13138,1498,Stellar,XLM,2018-09-11 23:59:59,0.206932,0.185084,0.19148,0.201071,77490400.0,3776878661.68
13139,1499,Stellar,XLM,2018-09-12 23:59:59,0.207005,0.186384,0.201214,0.198293,81499500.0,3724697962.39
13140,1500,Stellar,XLM,2018-09-13 23:59:59,0.211132,0.197915,0.197915,0.207806,68042900.0,3903441230.0
13141,1501,Stellar,XLM,2018-09-14 23:59:59,0.209517,0.198855,0.206978,0.201743,49018400.0,3789554135.12
13142,1502,Stellar,XLM,2018-09-15 23:59:59,0.205633,0.200511,0.201211,0.203202,37685700.0,3816960760.21
13143,1503,Stellar,XLM,2018-09-16 23:59:59,0.208485,0.199028,0.203086,0.20651,41913100.0,3879098497.49
13144,1504,Stellar,XLM,2018-09-17 23:59:59,0.208782,0.19563,0.206108,0.196827,42653700.0,3697213440.45
13145,1505,Stellar,XLM,2018-09-18 23:59:59,0.214757,0.194385,0.196495,0.208417,55982400.0,3915030102.14
13146,1506,Stellar,XLM,2018-09-19 23:59:59,0.211158,0.199817,0.207512,0.206563,48741100.0,3880371195.94
13147,1507,Stellar,XLM,2018-09-20 23:59:59,0.241435,0.205852,0.206568,0.231897,89258100.0,4356281234.58
13148,1508,Stellar,XLM,2018-09-21 23:59:59,0.275536,0.231694,0.233042,0.249211,182926000.0,4681532048.39
13149,1509,Stellar,XLM,2018-09-22 23:59:59,0.249508,0.231003,0.248064,0.239225,76614200.0,4493941301.25
13150,1510,Stellar,XLM,2018-09-23 23:59:59,0.300275,0.238815,0.239433,0.281478,317587000.0,5288807423.52
13151,1511,Stellar,XLM,2018-09-24 23:59:59,0.282503,0.254954,0.279833,0.259048,135616000.0,4867361157.48
13152,1512,Stellar,XLM,2018-09-25 23:59:59,0.258395,0.233449,0.258395,0.252306,118361000.0,4740816230.33
13153,1513,Stellar,XLM,2018-09-26 23:59:59,0.257956,0.238515,0.250619,0.244767,89889500.0,4599159264.56
13154,1514,Stellar,XLM,2018-09-27 23:59:59,0.264678,0.243985,0.243985,0.259216,99370800.0,4870655434.27
13155,1515,Stellar,XLM,2018-09-28 23:59:59,0.262948,0.249273,0.259997,0.254127,63003000.0,4775034069.67
13156,1516,Stellar,XLM,2018-09-29 23:59:59,0.259334,0.245518,0.252453,0.253908,54822100.0,4770919197.19
13157,1517,Stellar,XLM,2018-09-30 23:59:59,0.262696,0.252677,0.254448,0.259599,64864600.0,4877853750.03
13158,1518,Stellar,XLM,2018-10-01 23:59:59,0.263545,0.253404,0.259081,0.258404,67813900.0,4855400372.95
13159,1519,Stellar,XLM,2018-10-02 23:59:59,0.259782,0.248286,0.258257,0.248286,50886900.0,4665414407.13
13160,1520,Stellar,XLM,2018-10-03 23:59:59,0.249178,0.237829,0.247934,0.241136,47661800.0,4531062317.42
13161,1521,Stellar,XLM,2018-10-04 23:59:59,0.248393,0.24002,0.240654,0.244278,36170200.0,4590500914.09
13162,1522,Stellar,XLM,2018-10-05 23:59:59,0.24762,0.240469,0.2435,0.245192,38001100.0,4608341044.76
13163,1523,Stellar,XLM,2018-10-06 23:59:59,0.247914,0.238837,0.245137,0.239771,34392600.0,4509331543.51
13164,1524,Stellar,XLM,2018-10-07 23:59:59,0.246788,0.237606,0.242372,0.245138,33460000.0,4610267780.15
13165,1525,Stellar,XLM,2018-10-08 23:59:59,0.254004,0.2412,0.243991,0.249009,41913600.0,4703438163.31
13166,1526,Stellar,XLM,2018-10-09 23:59:59,0.250283,0.242846,0.249569,0.243915,40657100.0,4607377216.89
13167,1527,Stellar,XLM,2018-10-10 23:59:59,0.245796,0.238212,0.243664,0.241593,40184400.0,4563840782.55
13168,1528,Stellar,XLM,2018-10-11 23:59:59,0.240941,0.206578,0.240941,0.207037,75872400.0,3911056721.86
13169,1529,Stellar,XLM,2018-10-12 23:59:59,0.218393,0.206083,0.206477,0.216032,48988300.0,4080977823.95
13170,1530,Stellar,XLM,2018-10-13 23:59:59,0.219563,0.214387,0.215589,0.21481,46116600.0,4057893683.01
13171,1531,Stellar,XLM,2018-10-14 23:59:59,0.219311,0.208793,0.214765,0.210144,36498700.0,3969750132.31
13172,1532,Stellar,XLM,2018-10-15 23:59:59,0.230353,0.20793,0.209662,0.223001,71749600.0,4212626856.72
13173,1533,Stellar,XLM,2018-10-16 23:59:59,0.229817,0.222002,0.222475,0.227978,42468100.0,4306769442.38
13174,1534,Stellar,XLM,2018-10-17 23:59:59,0.243272,0.227609,0.229563,0.240403,74599800.0,4541492208.21
13175,1535,Stellar,XLM,2018-10-18 23:59:59,0.245978,0.232275,0.240969,0.239452,59461700.0,4523608149.66
13176,1536,Stellar,XLM,2018-10-19 23:59:59,0.246234,0.234606,0.238869,0.242853,45872300.0,4588320239.53
13177,1537,Stellar,XLM,2018-10-20 23:59:59,0.249199,0.240961,0.245219,0.244182,60012800.0,4613429868.4
13178,1538,Stellar,XLM,2018-10-21 23:59:59,0.248253,0.23973,0.243722,0.241724,46623600.0,4566989753.53
13179,1539,Stellar,XLM,2018-10-22 23:59:59,0.244095,0.238244,0.240374,0.242361,40765500.0,4579024962.43
13180,1540,Stellar,XLM,2018-10-23 23:59:59,0.246983,0.239368,0.242491,0.242215,39384600.0,4576593892.15
13181,1541,Stellar,XLM,2018-10-24 23:59:59,0.244423,0.236891,0.241749,0.23776,39973400.0,4492417743.73
13182,1542,Stellar,XLM,2018-10-25 23:59:59,0.239069,0.233741,0.237535,0.235646,39745700.0,4452474224.12
13183,1543,Stellar,XLM,2018-10-26 23:59:59,0.236927,0.230687,0.235332,0.234011,35741700.0,4421581294.23
13184,1544,Stellar,XLM,2018-10-27 23:59:59,0.235208,0.2282,0.233858,0.22876,38499600.0,4322364918.18
13185,1545,Stellar,XLM,2018-10-28 23:59:59,0.23408,0.227392,0.229188,0.232871,39381600.0,4400041269.73
13186,1546,Stellar,XLM,2018-10-29 23:59:59,0.232719,0.221143,0.231678,0.222357,45544800.0,4205428746.7
13187,1547,Stellar,XLM,2018-10-30 23:59:59,0.226328,0.221782,0.2222,0.225093,43111300.0,4257296594.79
13188,1548,Stellar,XLM,2018-10-31 23:59:59,0.227941,0.217748,0.226218,0.223471,42791700.0,4226621136.19
13189,1549,Stellar,XLM,2018-11-01 23:59:59,0.24053,0.22251,0.22436,0.222945,38696300.0,4216672629.6
13190,1550,Stellar,XLM,2018-11-02 23:59:59,0.236297,0.223014,0.223014,0.234244,50452100.0,4430389054.23
13191,1551,Stellar,XLM,2018-11-03 23:59:59,0.239844,0.232162,0.234098,0.235706,50502800.0,4458040685.85
13192,1552,Stellar,XLM,2018-11-04 23:59:59,0.244596,0.234853,0.235788,0.241638,57585400.0,4570235951.77
13193,1553,Stellar,XLM,2018-11-05 23:59:59,0.246755,0.239831,0.240807,0.246529,54187000.0,4668795349.32
13194,1554,Stellar,XLM,2018-11-06 23:59:59,0.267038,0.246849,0.246849,0.265596,101099000.0,5051846625.83
13195,1555,Stellar,XLM,2018-11-07 23:59:59,0.265875,0.253465,0.265875,0.256718,78967900.0,4866526125.91461
13196,1556,Stellar,XLM,2018-11-08 23:59:59,0.263579,0.249665,0.256527,0.256043,88138000.0,4853730545.4066
13197,1557,Stellar,XLM,2018-11-09 23:59:59,0.264205,0.253859,0.255711,0.255542,71764800.0,4841888300.84586
13198,1558,Stellar,XLM,2018-11-10 23:59:59,0.26123,0.254943,0.255588,0.26123,53086500.0,4946979510.45467
13199,1559,Stellar,XLM,2018-11-11 23:59:59,0.274956,0.258771,0.260383,0.273605,109488000.0,5181328059.40014
13200,1560,Stellar,XLM,2018-11-12 23:59:59,0.284025,0.266906,0.274039,0.267326,98560700.0,5061814743.95884
13201,1561,Stellar,XLM,2018-11-13 23:59:59,0.269933,0.255827,0.267548,0.257787,71147400.0,4880998520.42449
13202,1562,Stellar,XLM,2018-11-14 23:59:59,0.256955,0.220117,0.256955,0.233043,100039000.0,4412490010.06826
13203,1563,Stellar,XLM,2018-11-15 23:59:59,0.244733,0.215886,0.233055,0.241944,97300800.0,4581023600.77734
13204,1564,Stellar,XLM,2018-11-16 23:59:59,0.247692,0.235995,0.240067,0.23885,116280000.0,4601300199.96492
13205,1565,Stellar,XLM,2018-11-17 23:59:59,0.246795,0.233868,0.236753,0.244927,95893400.0,4718369987.97175
13206,1566,Stellar,XLM,2018-11-18 23:59:59,0.253564,0.244894,0.244894,0.249758,101810000.0,4811436295.3525
13207,1567,Stellar,XLM,2018-11-19 23:59:59,0.249614,0.224335,0.249614,0.224412,130056000.0,4323161021.03584
13208,1568,Stellar,XLM,2018-11-20 23:59:59,0.230491,0.184698,0.224573,0.193193,154290000.0,3699633565.35615
13209,1569,Stellar,XLM,2018-11-21 23:59:59,0.208379,0.186163,0.194015,0.203688,108181000.0,3900612264.78661
13210,1570,Stellar,XLM,2018-11-22 23:59:59,0.20511,0.187797,0.203459,0.187797,81440600.0,3596300586.38571
13211,1571,Stellar,XLM,2018-11-23 23:59:59,0.189445,0.176112,0.187441,0.181211,101304000.0,3470179115.00762
13212,1572,Stellar,XLM,2018-11-24 23:59:59,0.184994,0.149063,0.181912,0.154205,98670200.0,2953016072.85997
13213,1573,Stellar,XLM,2018-11-25 23:59:59,0.159619,0.133734,0.15543,0.159607,137467000.0,3056464073.75902
13214,1574,Stellar,XLM,2018-11-26 23:59:59,0.163263,0.137487,0.159195,0.144795,105913000.0,2772932681.68817
13215,1575,Stellar,XLM,2018-11-27 23:59:59,0.146664,0.137987,0.144355,0.144374,81742500.0,2765411485.44703
13216,1576,Stellar,XLM,2018-11-28 23:59:59,0.167606,0.144111,0.144111,0.162237,101285000.0,3107568322.69087
13217,1577,Stellar,XLM,2018-11-29 23:59:59,0.172107475965,0.155422985553741,0.161830723285675,0.165080069524,88862063.5780134,3162026099.08965
13218,1578,Stellar,XLM,2018-11-30 23:59:59,0.172415201679,0.154036916566,0.164957452821,0.158630337303,95843386.779123,3038484778.26438
13219,1579,Stellar,XLM,2018-12-01 23:59:59,0.17011835308,0.15645257191,0.159088313625,0.166331588271,83084024.6993854,3185998397.39264
13220,1580,Stellar,XLM,2018-12-02 23:59:59,0.169805937189,0.159690384592,0.165513566478,0.160301070804,75295614.2151358,3070486824.36889
13221,1581,Stellar,XLM,2018-12-03 23:59:59,0.161217095968,0.148329753096,0.16067935461,0.149535759805,76449398.8484455,2864296544.77695
13222,1582,Stellar,XLM,2018-12-04 23:59:59,0.154543226993,0.146424638982,0.149286831173,0.147653152002,71173372.902615,2829537833.05899
13223,1583,Stellar,XLM,2018-12-05 23:59:59,0.147895920279,0.13593596015,0.147821304236,0.13593596015,68043240.4999672,2605185367.55919
13224,1584,Stellar,XLM,2018-12-06 23:59:59,0.139226194916,0.119594484327,0.135591487786,0.119594484327,152806951.660851,2292004338.07215
13225,1585,Stellar,XLM,2018-12-07 23:59:59,0.119471387989,0.10693107218,0.119471387989,0.115262805496,174082644.374272,2208988598.17463
13226,1586,Stellar,XLM,2018-12-08 23:59:59,0.125203331247,0.112567363046,0.115390501029,0.118992562837,157281951.686218,2280468668.97531
13227,1587,Stellar,XLM,2018-12-09 23:59:59,0.126537028213,0.118206466685,0.118599970168,0.124327672177,184624488.016792,2382715090.59797
13228,1588,Stellar,XLM,2018-12-10 23:59:59,0.125444468355,0.116321926532,0.124217713433,0.118252978625,92973561.0686733,2266294963.35922
13229,1589,Stellar,XLM,2018-12-11 23:59:59,0.119160590271,0.112388947396,0.11801723444,0.112835111709,198352455.868902,2162527149.0124
13230,1590,Stellar,XLM,2018-12-12 23:59:59,0.116236345565,0.111282016383,0.112664415541,0.113690388243,90782295.0245748,2178919202.03311
13231,1591,Stellar,XLM,2018-12-13 23:59:59,0.1137540497,0.104563235421,0.1137540497,0.105800124371,51964279.1654911,2028016986.98459
13232,1592,Stellar,XLM,2018-12-14 23:59:59,0.105656183198,0.0958813858227,0.105656183198,0.0977396777662,75210407.1272254,1872152898.21037
13233,1593,Stellar,XLM,2018-12-15 23:59:59,0.0994125540186,0.0931399394389,0.0978668351786,0.0954392467105,80164248.8540887,1828089361.59933
13234,1594,Stellar,XLM,2018-12-16 23:59:59,0.0995859205245,0.0952699301876,0.0954700535091,0.0962776094153,64490414.9259196,1844147765.18728
13235,1595,Stellar,XLM,2018-12-17 23:59:59,0.112739416311,0.0962974342244,0.0964900677862,0.109692568102,103169893.836647,2102859434.96249
13236,1596,Stellar,XLM,2018-12-18 23:59:59,0.114330063961,0.10761215944,0.109670846187,0.114330063961,96486763.4214849,2191827993.67526
13237,1597,Stellar,XLM,2018-12-19 23:59:59,0.126596591041,0.114245395896,0.11473129985,0.114245395896,113320279.695791,2190204823.22014
13238,1598,Stellar,XLM,2018-12-20 23:59:59,0.127658982783,0.113523546643,0.113864972695,0.126550415401,125348361.445454,2423401332.94769
13239,1599,Stellar,XLM,2018-12-21 23:59:59,0.133440110984,0.117378726832,0.126178867646,0.119916274332,140455598.292557,2297618728.42737
13240,1600,Stellar,XLM,2018-12-22 23:59:59,0.123587855634,0.117331365592,0.119996817684,0.122749838612,131136807.26322,2351910373.71211
13241,1601,Stellar,XLM,2018-12-23 23:59:59,0.128494263968,0.122603776061,0.123208053176,0.126585293393,128331036.124762,2425398420.53433
13242,1602,Stellar,XLM,2018-12-24 23:59:59,0.14135084694,0.126668247903,0.126668247903,0.132519668184,169588599.051714,2539102175.99559
13243,1603,Stellar,XLM,2018-12-25 23:59:59,0.133342418941,0.119143128338,0.13312262446,0.121682261933,111648902.708587,2331526161.91423
13244,1604,Stellar,XLM,2018-12-26 23:59:59,0.125530022633,0.11789261176,0.121734552824,0.120606820845,105367076.061331,2310919891.74086
13245,1605,Stellar,XLM,2018-12-27 23:59:59,0.12064492707,0.110157062594,0.120487122424,0.110485828023,84397745.2395617,2116993847.81848
13246,1606,Stellar,XLM,2018-12-28 23:59:59,0.122759780452,0.109657642335,0.11051300558,0.121383018159,122279839.315762,2325792456.39512
13247,1607,Stellar,XLM,2018-12-29 23:59:59,0.122355904149,0.118036241401,0.121676687596,0.118036241401,99849381.663357,2261665626.67007
13248,1608,Stellar,XLM,2018-12-30 23:59:59,0.119344645511,0.116329260829,0.118283657066,0.11742991198,87412670.1460224,2250048215.07784
13249,1609,Stellar,XLM,2018-12-31 23:59:59,0.117888260626,0.112505813307,0.11770896489,0.11281329644,101118303.416673,2161590358.7534
13250,1610,Stellar,XLM,2019-01-01 23:59:59,0.118505477885,0.112222706369,0.112931528766,0.11593003965,91630088.2197383,2221377985.38062
13251,1611,Stellar,XLM,2019-01-02 23:59:59,0.11936815041,0.11419719177,0.116054337336,0.119331410154,106949561.278349,2286718690.17251
13252,1612,Stellar,XLM,2019-01-03 23:59:59,0.11897633965,0.113570851306,0.118946324333,0.113824645405,90192344.2597368,2181193935.3505
13253,1613,Stellar,XLM,2019-01-04 23:59:59,0.117094925294,0.112709344182,0.113777972297,0.115361246136,80564461.6902892,2210639452.15121
13254,1614,Stellar,XLM,2019-01-05 23:59:59,0.11661422908,0.113535825093,0.115127705342,0.114046136845,88463993.5123621,2185438333.23171
13255,1615,Stellar,XLM,2019-01-06 23:59:59,0.121526555422,0.113293254507,0.114073321802,0.12038361543,93094440.3807382,2306881891.2412
13256,1616,Stellar,XLM,2019-01-07 23:59:59,0.124106006914,0.12002119388,0.120302998196,0.123220052054,95010987.8287201,2361236044.6485
13257,1617,Stellar,XLM,2019-01-08 23:59:59,0.129190525735,0.120540734757,0.123259996287,0.123118780616,104584394.189377,2359368084.27331
13258,1618,Stellar,XLM,2019-01-09 23:59:59,0.124408822263,0.122214448913,0.123213422083,0.123774386729,94733729.5736503,2371931754.49976
13259,1619,Stellar,XLM,2019-01-10 23:59:59,0.128393696935,0.10724805189,0.123829544845,0.109878610051,128623287.972758,2101578735.90388
13260,1620,Stellar,XLM,2019-01-11 23:59:59,0.111904149631,0.106210764974,0.108775982252,0.107331571215,102731220.350862,2052863208.83848
13261,1621,Stellar,XLM,2019-01-12 23:59:59,0.107752114493,0.1057779049,0.10726935593,0.106764131589,103509556.76233,2042010170.66496
13262,1622,Stellar,XLM,2019-01-13 23:59:59,0.111775322173,0.103230916143,0.106757736997,0.103608750666,119389904.417984,1981659222.05815
13263,1623,Stellar,XLM,2019-01-14 23:59:59,0.110127634726,0.103648641848,0.103648641848,0.109649460259,110842788.581639,2097196130.01411
13264,1624,Stellar,XLM,2019-01-15 23:59:59,0.109953586405,0.105427136772,0.109422007291,0.105685088201,89555966.5479688,2021440021.18911
13265,1625,Stellar,XLM,2019-01-16 23:59:59,0.108060328596,0.105678871195,0.105836764803,0.106891235308,92258083.0338908,2044510225.97063
13266,1626,Stellar,XLM,2019-01-17 23:59:59,0.108855964477,0.105666563612,0.106707800404,0.108460938657,110024544.384771,2074534040.87922
13267,1627,Stellar,XLM,2019-01-18 23:59:59,0.10893735601,0.105802056334,0.108311793007,0.106820827841,84272978.3102875,2043394275.769
13268,1628,Stellar,XLM,2019-01-19 23:59:59,0.110062957347,0.106707497463,0.106862997241,0.108304394396,111942029.921242,2071773679.55645
13269,1629,Stellar,XLM,2019-01-20 23:59:59,0.108906350445,0.103943515603,0.108195124646,0.10470200877,123424389.820159,2002863078.45509
13270,1630,Stellar,XLM,2019-01-21 23:59:59,0.104855922869,0.102675923254,0.104682864285,0.103379647723,111143573.584725,1977567464.22474
13271,1631,Stellar,XLM,2019-01-22 23:59:59,0.104985577416,0.101689656095,0.103649979642,0.104102612687,129057417.97964,1991464323.64044
13272,1632,Stellar,XLM,2019-01-23 23:59:59,0.104348979025,0.101584072714,0.104133631312,0.102576372742,97605044.979118,1962267842.43264
13273,1633,Stellar,XLM,2019-01-24 23:59:59,0.102665002039,0.101221550032,0.102369660795,0.102210392352,109073512.653564,1955266763.71989
13274,1634,Stellar,XLM,2019-01-25 23:59:59,0.101969025211,0.100189680125,0.101969025211,0.101740666823,102773914.912656,1950045412.11164
13275,1635,Stellar,XLM,2019-01-26 23:59:59,0.104440522928,0.098993800367,0.101688546388,0.100014424993,142586254.706486,1916958809.49184
13276,1636,Stellar,XLM,2019-01-27 23:59:59,0.100351921404,0.0954651920817,0.0998875177609,0.0963159588959,134988475.977651,1846070963.39425
13277,1637,Stellar,XLM,2019-01-28 23:59:59,0.0965427626132,0.0860667572345,0.0963867885101,0.0879040245754,135847054.780878,1684840922.39422
13278,1638,Stellar,XLM,2019-01-29 23:59:59,0.0883230076859,0.0827054837269,0.0883230076859,0.0839227197999,155745244.139976,1608586311.35331
13279,1639,Stellar,XLM,2019-01-30 23:59:59,0.087184245227,0.0826402760922,0.0837174839555,0.085634198043,174265316.858796,1641391038.3441
13280,1640,Stellar,XLM,2019-01-31 23:59:59,0.0878958299398,0.0822837302031,0.0856549065562,0.0826309095577,148616345.441118,1583825650.1608
13281,1641,Stellar,XLM,2019-02-01 23:59:59,0.084434945937,0.080529804151,0.0828026507671,0.0835802499476,143454404.647844,1602022105.55873
13282,1642,Stellar,XLM,2019-02-02 23:59:59,0.0844200482606,0.0819760416082,0.083288825522,0.0830903788685,142365605.731638,1592632515.33754
13283,1643,Stellar,XLM,2019-02-03 23:59:59,0.0833757514714,0.0804720555555,0.0830834537005,0.0813470378647,106729577.679785,1559217083.49252
13284,1644,Stellar,XLM,2019-02-04 23:59:59,0.0822480260449,0.0796639037147,0.0812963840739,0.0797300691137,83103229.0451666,1528223879.97568
13285,1645,Stellar,XLM,2019-02-05 23:59:59,0.0797440731077,0.0769905544157,0.0795809342749,0.0778818539701,93209183.626202,1492883825.84666
13286,1646,Stellar,XLM,2019-02-06 23:59:59,0.0783599832227,0.0736153372485,0.0780642906051,0.0743873347098,153042575.340289,1425898893.70223
13287,1647,Stellar,XLM,2019-02-07 23:59:59,0.0769916379857,0.0736539905099,0.0744939648202,0.0746880850898,121452716.039213,1431663848.66124
13288,1648,Stellar,XLM,2019-02-08 23:59:59,0.0825280592017,0.0738985219169,0.0747167853275,0.081224003372,137845933.633546,1556948077.39026
13289,1649,Stellar,XLM,2019-02-09 23:59:59,0.0819561219916,0.0799278905423,0.0812419522739,0.0808084324306,128687270.553305,1548982176.28503
13290,1650,Stellar,XLM,2019-02-10 23:59:59,0.0813903343588,0.0778463292778,0.080894024701,0.0803930686075,133339148.827058,1541020269.45957
13291,1651,Stellar,XLM,2019-02-11 23:59:59,0.0806573557469,0.077509622636,0.0806573557469,0.0775945756211,193770299.197177,1487377203.61022
13292,1652,Stellar,XLM,2019-02-12 23:59:59,0.0789407181316,0.0759405440484,0.0775720581959,0.0776157963918,181940099.617936,1487833186.18722
13293,1653,Stellar,XLM,2019-02-13 23:59:59,0.0788401131781,0.0761234049663,0.0776611599985,0.0769904172647,151128266.883839,1475973015.8044
13294,1654,Stellar,XLM,2019-02-14 23:59:59,0.0773154140873,0.0753708532656,0.076975579219,0.076635145311,230125006.510037,1469162190.56848
13295,1655,Stellar,XLM,2019-02-15 23:59:59,0.0809326537006,0.0762972615568,0.0766651028776,0.0792762994981,188673143.860744,1520112630.75173
13296,1656,Stellar,XLM,2019-02-16 23:59:59,0.0793343477239,0.0779297326061,0.0792071655479,0.0784212075787,158123867.418895,1503716355.50474
13297,1657,Stellar,XLM,2019-02-17 23:59:59,0.0798653540104,0.0777329670646,0.0784100447983,0.0796084240413,123466543.297097,1526481083.2073
13298,1658,Stellar,XLM,2019-02-18 23:59:59,0.0840292434075,0.0794981573902,0.0796034543081,0.08369115009,131352902.5945,1604766869.59012
13299,1659,Stellar,XLM,2019-02-19 23:59:59,0.0920822875917,0.0834092333833,0.0838164022026,0.0899823293422,183733552.462996,1725456253.44268
13300,1660,Stellar,XLM,2019-02-20 23:59:59,0.0917350058181,0.0870432197074,0.0900294821487,0.0917350058181,154754813.61308,1759064804.00693
13301,1661,Stellar,XLM,2019-02-21 23:59:59,0.0931613598983,0.0882484357482,0.0917898130061,0.0890906207888,142797864.027323,1708357388.65946
13302,1662,Stellar,XLM,2019-02-22 23:59:59,0.091433194409,0.0881990085166,0.0889473972138,0.0906677041464,89852657.4508463,1738881773.18369
13303,1663,Stellar,XLM,2019-02-23 23:59:59,0.0951666628636,0.0897777532003,0.0907208371889,0.0942568445555,120783642.59427,1807716546.24361
13304,1664,Stellar,XLM,2019-02-24 23:59:59,0.0965772621335,0.0828071790822,0.0943860263465,0.0842337176392,167217215.750717,1615486767.52418
13305,1665,Stellar,XLM,2019-02-25 23:59:59,0.0894360940668,0.0838972683989,0.0838972683989,0.0873046591307,129415110.772462,1674383207.30865
